################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -4.9235995916057307E-01 a       513     0    26     1    13
  1.3946610536492028E+00 a       514     0    26     1    14
  1.7902350903893800E+00 a       515     0    26     1    15
  2.3948222204652872E-01 a       516     0    26     1    16
 -1.4448653665994664E+00 a       517     0    26     1    17
 -5.8295388974480800E-01 a       518     0    26     1    18
  2.0111500512504099E+00 a       519     0    26     1    19
 -5.9154327154553010E-01 a       520     0    26     1    20
 -1.5224723146355696E+00 a       521     0    27     1     1
  5.5044384249874637E-02 a       522     0    27     1     2
 -1.5435593920861171E-01 a       523     0    27     1     3
 -5.0363664863591262E-01 a       524     0    27     1     4
  3.6925245775790587E-02 a       525     0    27     1     5
 -3.1995005694138695E-01 a       526     0    27     1     6
  6.0445780525315773E-01 a       527     0    27     1     7
 -3.1165780452870079E-02 a       528     0    27     1     8
  3.1831973498540739E-01 a       529     0    27     1     9
 -3.7843691666042949E-02 a       530     0    27     1    10
 -4.2995586392310259E-01 a       531     0    27     1    11
  7.0014686207989829E-01 a       532     0    27     1    12
  1.8326975870889267E-01 a       533     0    27     1    13
 -9.6299692703606582E-02 a       534     0    27     1    14
  1.1005901412492070E+00 a       535     0    27     1    15
 -2.4478442767711397E-02 a       536     0    27     1    16
 -8.9125859508618199E-01 a       537     0    27     1    17
 -9.4615684301030500E-01 a       538     0    27     1    18
  8.3413457802909075E-01 a       539     0    27     1    19
 -4.5049336752792957E-01 a       540     0    27     1    20
 -7.6453883142758838E-01 a       541     0    28     1     1
  4.3525975001758072E-01 a       542     0    28     1     2
 -7.3628333188392237E-01 a       543     0    28     1     3
 -5.1100990306733107E-01 a       544     0    28     1     4
 -6.8393530479941611E-01 a       545     0    28     1     5
 -4.9727146920305326E-01 a       546     0    28     1     6
  8.0235717781690907E-01 a       547     0    28     1     7
  3.9233729958117397E-01 a       548     0    28     1     8
  2.3387519603774670E-01 a       549     0    28     1     9
  1.0095399912797451E-01 a       550     0    28     1    10
 -1.6825126232756955E-02 a       551     0    28     1    11
  3.4030608978340832E-01 a       552     0    28     1    12
  9.6823862901913874E-02 a       553     0    28     1    13
 -8.6385811588769656E-01 a       554     0    28     1    14
  7.6450950111446725E-01 a       555     0    28     1    15
 -1.1652758761151141E-01 a       556     0    28     1    16
 -5.4788446553108139E-01 a       557     0    28     1    17
 -4.4006254135788986E-01 a       558     0    28     1    18
 -4.9001421128518585E-01 a       559     0    28     1    19
 -3.4365214303985520E-01 a       560     0    28     1    20
  1.8526126328305623E-01 a       561     0    29     1     1
  5.9893584198945959E-01 a       562     0    29     1     2
 -8.5020232418412167E-01 a       563     0    29     1     3
  5.8918932882172537E-02 a       564     0    29     1     4
 -9.7160101502981810E-01 a       565     0    29     1     5
 -7.7221470084857979E-01 a       566     0    29     1     6
  5.9561194297612996E-01 a       567     0    29     1     7
  6.0998089412468759E-01 a       568     0    29     1     8
  1.1068493168011761E-02 a       569     0    29     1     9
  3.9478237442230629E-01 a       570     0    29     1    10
  3.1852650424549454E-02 a       571     0    29     1    11
  7.8469202448391770E-02 a       572     0    29     1    12
  2.5430199184688224E-01 a       573     0    29     1    13
 -9.2697962677036083E-01 a       574     0    29     1    14
  5.6845903192873348E-01 a       575     0    29     1    15
 -5.8268367611773779E-02 a       576     0    29     1    16
 -4.0975260190081197E-01 a       577     0    29     1    17
  8.0969783012223920E-02 a       578     0    29     1    18
  5.7603748776864847E-02 a       579     0    29     1    19
 -1.7103488589332275E-01 a       580     0    29     1    20
  6.2780046039936110E-01 a       581     0    30     1     1
 -1.2330775131991099E-02 a       582     0    30     1     2
 -4.3118616606765747E-01 a       583     0    30     1     3
  4.3581304887767042E-01 a       584     0    30     1     4
 -6.0382132092392504E-01 a       585     0    30     1     5
 -5.0711840821305532E-01 a       586     0    30     1     6
  3.5675226278839461E-01 a       587     0    30     1     7
  4.8150180308113871E-01 a       588     0    30     1     8
 -3.2583073701987791E-01 a       589     0    30     1     9
  1.9119517463644786E-01 a       590     0    30     1    10
 -1.3061117380579015E-01 a       591     0    30     1    11
 -4.8753816463791969E-02 a       592     0    30     1    12
  1.2929960264281129E-01 a       593     0    30     1    13
 -1.0381266077115249E-01 a       594     0    30     1    14
  1.6485116706773781E-01 a       595     0    30     1    15
  1.7928652072212412E-01 a       596     0    30     1    16
  4.6895361998565158E-02 a       597     0    30     1    17
  2.1121032107258017E-01 a       598     0    30     1    18
  7.3566075869030956E-01 a       599     0    30     1    19
  9.6048054893212609E-02 a       600     0    30     1    20
 -4.6965210398346791E-01 a       601     0    31     1     1
  8.4035984646627493E-01 a       602     0    31     1     2
  3.0587220042811625E+00 a       603     0    31     1     3
 -1.8796307798120242E+00 a       604     0    31     1     4
  1.7565667823377249E+00 a       605     0    31     1     5
  2.7803963112142043E+00 a       606     0    31     1     6
  4.0377075502932430E-01 a       607     0    31     1     7
 -5.6403703039315598E+00 a       608     0    31     1     8
 -2.6186913816423529E+00 a       609     0    31     1     9
 -1.9921583781757704E+00 a       610     0    31     1    10
 -3.5587927267573058E+00 a       611     0    31     1    11
 -2.6991015431109493E+00 a       612     0    31     1    12
 -2.4707670923709606E+00 a       613     0    31     1    13
 -3.5633525689656129E+00 a       614     0    31     1    14
 -2.5325897762758118E+00 a       615     0    31     1    15
 -1.1098431338132893E+00 a       616     0    31     1    16
 -1.2139085122288762E+00 a       617     0    31     1    17
 -2.1077576761295256E+00 a       618     0    31     1    18
  2.6016275592032549E+00 a       619     0    31     1    19
  1.3149536293674906E+00 a       620     0    31     1    20
  4.1452280490723421E+00 a       621     0    32     1     1
 -2.2379495874858129E+00 a       622     0    32     1     2
 -2.8864468568666517E+00 a       623     0    32     1     3
 -4.5965556189696466E+00 a       624     0    32     1     4
  1.4027601359490938E+00 a       625     0    32     1     5
 -3.1256371175571136E+00 a       626     0    32     1     6
  2.7288474501368438E+00 a       627     0    32     1     7
  7.8296550595970480E+00 a       628     0    32     1     8
 -4.5143782978752496E+00 a       629     0    32     1     9
  7.2152935679515903E-02 a       630     0    32     1    10
  1.4382399421269880E+00 a       631     0    32     1    11
  4.8233127046901041E+00 a       632     0    32     1    12
  1.9058591739235062E+00 a       633     0    32     1    13
 -7.4591705891079496E-01 a       634     0    32     1    14
  5.9535212889190294E+00 a       635     0    32     1    15
 -2.9385039226089500E+00 a       636     0    32     1    16
 -6.2118910399140224E-03 a       637     0    32     1    17
  3.2592647441755864E+00 a       638     0    32     1    18
  6.2298806099167173E-02 a       639     0    32     1    19
 -5.0934213903970893E-01 a       640     0    32     1    20
  5.8700462330019088E+00 a       641     0    33     1     1
 -2.8058618037726637E+00 a       642     0    33     1     2
 -5.2557113543101597E+00 a       643     0    33     1     3
 -1.1776532010124505E+00 a       644     0    33     1     4
  1.6790103270181440E+00 a       645     0    33     1     5
  1.0439306273172917E+00 a       646     0    33     1     6
 -1.4145716123430605E+00 a       647     0    33     1     7
  3.2657945226029090E+00 a       648     0    33     1     8
  5.1476027894056375E-01 a       649     0    33     1     9
  1.0585830723227807E-01 a       650     0    33     1    10
  6.7628978010397613E+00 a       651     0    33     1    11
  2.2563056081462878E+00 a       652     0    33     1    12
 -1.8346527994509219E+00 a       653     0    33     1    13
  8.7899470442157734E-01 a       654     0    33     1    14
  3.6957414479426429E+00 a       655     0    33     1    15
  1.4717588285362426E+00 a       656     0    33     1    16
  4.3185323301261915E+00 a       657     0    33     1    17
  1.1314135638961177E-01 a       658     0    33     1    18
  6.8878147909992773E+00 a       659     0    33     1    19
 -6.3187045087769871E+00 a       660     0    33     1    20
 -4.4811421134735913E-01 a       661     0    34     1     1
  7.4863602575310861E-01 a       662     0    34     1     2
  1.7054244583245446E+00 a       663     0    34     1     3
  2.1329643141106769E+00 a       664     0    34     1     4
 -2.2578019015466991E-01 a       665     0    34     1     5
 -1.8160590151693086E+00 a       666     0    34     1     6
  2.2982833736698431E+00 a       667     0    34     1     7
 -8.4543238385795716E-01 a       668     0    34     1     8
 -1.2122575364644665E+00 a       669     0    34     1     9
 -2.5742919941500291E+00 a       670     0    34     1    10
 -1.0982413280643981E+00 a       671     0    34     1    11
  1.9077837225388989E+00 a       672     0    34     1    12
  7.0955026030349355E-01 a       673     0    34     1    13
 -2.4239567700477056E+00 a       674     0    34     1    14
 -3.5527574855619810E+00 a       675     0    34     1    15
  2.2415740187378747E-01 a       676     0    34     1    16
 -2.4723767002118828E+00 a       677     0    34     1    17
  1.4418470815948188E+00 a       678     0    34     1    18
 -4.4776156775307102E-01 a       679     0    34     1    19
  7.8915054139939445E-01 a       680     0    34     1    20
 -1.1660990504349122E+00 a       681     0    35     1     1
  7.2483372897908593E-01 a       682     0    35     1     2
 -6.1176464622929483E-01 a       683     0    35     1     3
  1.6127986088348476E+00 a       684     0    35     1     4
  9.4729977840365062E-02 a       685     0    35     1     5
  1.9304769794391228E+00 a       686     0    35     1     6
  3.5822457780731043E-01 a       687     0    35     1     7
  3.1445056037024005E-01 a       688     0    35     1     8
  6.0232306291097903E-01 a       689     0    35     1     9
 -7.7300416760454693E-01 a       690     0    35     1    10
  1.1825054377601418E+00 a       691     0    35     1    11
  2.9541438986148150E-01 a       692     0    35     1    12
  1.9695796586674272E+00 a       693     0    35     1    13
  1.1291095567389193E+00 a       694     0    35     1    14
 -6.5289640997443754E-01 a       695     0    35     1    15
 -4.6021466257272312E-02 a       696     0    35     1    16
 -1.4703321425209653E-01 a       697     0    35     1    17
 -4.5743207577628647E-02 a       698     0    35     1    18
 -1.1079939147665170E+00 a       699     0    35     1    19
 -5.8702479057747425E-01 a       700     0    35     1    20
  1.2911024846381343E+00 a       701     0    36     1     1
 -8.2445928035528271E-01 a       702     0    36     1     2
 -9.8315448064372024E-01 a       703     0    36     1     3
 -9.3334036450293689E-01 a       704     0    36     1     4
 -3.9007918287175003E-01 a       705     0    36     1     5
 -1.5568133946950291E+00 a       706     0    36     1     6
  1.8831647097203679E+00 a       707     0    36     1     7
  1.1439769038656906E+00 a       708     0    36     1     8
  6.6455249598145183E-01 a       709     0    36     1     9
 -3.2015243188244019E-01 a       710     0    36     1    10
 -3.8195633755777418E+00 a       711     0    36     1    11
 -1.1696627566479696E+00 a       712     0    36     1    12
 -1.7035510242522185E+00 a       713     0    36     1    13
  4.8011605768423969E-02 a       714     0    36     1    14
  8.0118790511826021E-01 a       715     0    36     1    15
  4.7161327316994439E-01 a       716     0    36     1    16
  2.7050417745080885E-01 a       717     0    36     1    17
  1.5098839608189858E+00 a       718     0    36     1    18
  9.7283297044854677E-01 a       719     0    36     1    19
 -1.0175572034667398E-01 a       720     0    36     1    20
  2.6423580321702606E-01 a       721     0    37     1     1
 -8.8167447647431918E-01 a       722     0    37     1     2
 -4.0708199004277429E-01 a       723     0    37     1     3
  2.7665889033143349E+00 a       724     0    37     1     4
 -3.7227550577729757E-01 a       725     0    37     1     5
 -5.9811424763031487E-02 a       726     0    37     1     6
  3.6433700197544555E-01 a       727     0    37     1     7
  1.0379564793339494E-01 a       728     0    37     1     8
  6.0774078893675636E-02 a       729     0    37     1     9
 -1.5370696955484250E-01 a       730     0    37     1    10
  1.2461045765407313E+00 a       731     0    37     1    11
  7.1042651164188220E-01 a       732     0    37     1    12
  4.6404398121108198E-01 a       733     0    37     1    13
  8.6041886984153126E-01 a       734     0    37     1    14
 -1.9525455600478567E-01 a       735     0    37     1    15
 -6.6990432388641455E-02 a       736     0    37     1    16
 -5.1232063680917449E-02 a       737     0    37     1    17
  1.0897526063556273E+00 a       738     0    37     1    18
 -1.1872797590987873E-01 a       739     0    37     1    19
  5.7276083422973145E-01 a       740     0    37     1    20
  8.5827878977517258E-02 a       741     0    38     1     1
  1.8982158730252402E-01 a       742     0    38     1     2
  6.0811774146615405E-01 a       743     0    38     1     3
  6.2554625549949228E-01 a       744     0    38     1     4
  1.6629138944781571E-02 a       745     0    38     1     5
 -1.2120524610779866E+00 a       746     0    38     1     6
 -2.0534285894109483E+00 a       747     0    38     1     7
 -2.1877663569555308E-01 a       748     0    38     1     8
 -5.6842792043849266E-01 a       749     0    38     1     9
  1.3861994963262054E+00 a       750     0    38     1    10
  1.0561113996334526E+00 a       751     0    38     1    11
  2.9865168839780804E-01 a       752     0    38     1    12
 -8.7523620835449045E-01 a       753     0    38     1    13
 -7.5718464409286079E-01 a       754     0    38     1    14
  1.0213505700868377E+00 a       755     0    38     1    15
 -5.7189440638420375E-01 a       756     0    38     1    16
  3.4455012019678238E-01 a       757     0    38     1    17
  2.6884732105166659E-01 a       758     0    38     1    18
  9.2276665536226798E-01 a       759     0    38     1    19
  1.0918187964537138E+00 a       760     0    38     1    20
  1.9267557932362808E-01 a       761     0    39     1     1
 -4.3772496922593873E-01 a       762     0    39     1     2
 -6.0448051644624995E-02 a       763     0    39     1     3
 -7.7524427088632553E-01 a       764     0    39     1     4
 -5.6341973977304449E-01 a       765     0    39     1     5
  1.7530825100896663E-01 a       766     0    39     1     6
  9.6093659795069342E-01 a       767     0    39     1     7
  7.8741970759390351E-02 a       768     0    39     1     8
 -1.7539879863298514E-02 a       769     0    39     1     9
 -5.4160786149270268E-01 a       770     0    39     1    10
  5.4750894386724192E-01 a       771     0    39     1    11
  3.3999014414427070E-01 a       772     0    39     1    12
 -2.3364568559195939E-01 a       773     0    39     1    13
  3.5417793622721724E-02 a       774     0    39     1    14
 -1.8645964344649801E-01 a       775     0    39     1    15
 -3.6827628825459863E-01 a       776     0    39     1    16
  3.0237067832318154E-01 a       777     0    39     1    17
 -5.1359576612658824E-02 a       778     0    39     1    18
 -2.7424276717885543E-01 a       779     0    39     1    19
  1.6865022901349008E-01 a       780     0    39     1    20
 -7.0074680106088243E+00 a       781     0    40     1     1
 -4.4756861183990360E+00 a       782     0    40     1     2
  1.5652141737116192E+00 a       783     0    40     1     3
  2.3019371258143422E+00 a       784     0    40     1     4
 -1.7928401374932472E+00 a       785     0    40     1     5
 -4.4584790961369123E+00 a       786     0    40     1     6
  2.7138441536269031E-01 a       787     0    40     1     7
 -1.0268497391327940E+00 a       788     0    40     1     8
  2.3141626588917363E-01 a       789     0    40     1     9
  6.0114492414297260E-01 a       790     0    40     1    10
 -1.6882161245129501E-01 a       791     0    40     1    11
  7.9600405684510489E-01 a       792     0    40     1    12
  2.8178002460094067E+00 a       793     0    40     1    13
 -4.8272821660872067E-01 a       794     0    40     1    14
  2.7616827996101856E+00 a       795     0    40     1    15
  4.3785143150081446E-01 a       796     0    40     1    16
  2.7288667076727822E+00 a       797     0    40     1    17
 -7.5071213464750119E-01 a       798     0    40     1    18
 -1.0033379689326334E-01 a       799     0    40     1    19
  2.1814426370996238E+00 a       800     0    40     1    20
  1.1604085844670671E+00 a       801     0    41     1     1
  2.7773739569428226E+00 a       802     0    41     1     2
 -9.3981840447696952E-01 a       803     0    41     1     3
 -2.8340112133944642E+00 a       804     0    41     1     4
 -2.0333406315026817E-01 a       805     0    41     1     5
  3.7996332474586064E-01 a       806     0    41     1     6
  1.1470917883545466E+00 a       807     0    41     1     7
  3.7854871498774956E+00 a       808     0    41     1     8
  1.5624447056082835E+00 a       809     0    41     1     9
  2.4976630726058189E+00 a       810     0    41     1    10
 -1.6766889654032107E+00 a       811     0    41     1    11
 -1.0768298233447127E+00 a       812     0    41     1    12
 -7.9038507021618826E-02 a       813     0    41     1    13
 -4.6919149045940434E-01 a       814     0    41     1    14
  1.3891360692522716E+00 a       815     0    41     1    15
 -2.3098016652994380E+00 a       816     0    41     1    16
  2.2024680668150665E-01 a       817     0    41     1    17
 -2.4108111145493525E+00 a       818     0    41     1    18
  8.2834681647417052E-01 a       819     0    41     1    19
 -8.7666164591954776E-01 a       820     0    41     1    20
  1.6624956630645369E+00 a       821     0    42     1     1
  1.9462885765128533E-02 a       822     0    42     1     2
 -9.6060703066809050E-01 a       823     0    42     1     3
 -2.2831750747941459E+00 a       824     0    42     1     4
  9.6543528154792863E-02 a       825     0    42     1     5
  2.2913820925987021E+00 a       826     0    42     1     6
  4.1230789138762436E+00 a       827     0    42     1     7
 -7.0442046594721197E-01 a       828     0    42     1     8
 -4.8556540604314363E-01 a       829     0    42     1     9
  1.1013146051874365E-01 a       830     0    42     1    10
 -4.3300206070918168E-01 a       831     0    42     1    11
 -3.6398502682401856E-01 a       832     0    42     1    12
  2.3485977205910076E+00 a       833     0    42     1    13
  1.4216030263023768E-01 a       834     0    42     1    14
 -1.0210845137311813E+00 a       835     0    42     1    15
  6.5453869919892294E-01 a       836     0    42     1    16
 -1.0474593278963409E+00 a       837     0    42     1    17
 -1.6879581746427661E+00 a       838     0    42     1    18
 -1.7976175380779749E+00 a       839     0    42     1    19
 -7.4435910699762919E-01 a       840     0    42     1    20
 -1.1095673540991131E+00 a       841     0    43     1     1
 -1.3335472225492988E+00 a       842     0    43     1     2
 -5.3906293459363019E-01 a       843     0    43     1     3
  9.7393906375899786E-01 a       844     0    43     1     4
 -1.4823082037726965E+00 a       845     0    43     1     5
 -3.7180910969058087E-03 a       846     0    43     1     6
  1.1808725552530377E+00 a       847     0    43     1     7
  6.7005314970632751E-02 a       848     0    43     1     8
 -1.2822694678348092E+00 a       849     0    43     1     9
  4.1444286024975147E-01 a       850     0    43     1    10
  1.8323193972542540E+00 a       851     0    43     1    11
  2.7358386588513472E-01 a       852     0    43     1    12
 -6.8453393747176883E-01 a       853     0    43     1    13
  2.1624229141631806E+00 a       854     0    43     1    14
 -2.0552700271559332E+00 a       855     0    43     1    15
  1.7531289809258908E+00 a       856     0    43     1    16
 -7.3541859276599530E-01 a       857     0    43     1    17
  7.5799287184841257E-01 a       858     0    43     1    18
  9.7604040920613011E-01 a       859     0    43     1    19
  1.6296943976092571E-01 a       860     0    43     1    20
  8.9655053190314318E-02 a       861     0    44     1     1
  2.3277190189487648E-01 a       862     0    44     1     2
  2.2643569047188666E-01 a       863     0    44     1     3
  1.3629434508184992E+00 a       864     0    44     1     4
  1.1052459264457204E+00 a       865     0    44     1     5
 -5.2321127202499285E-01 a       866     0    44     1     6
 -7.9851647050035846E-01 a       867     0    44     1     7
 -3.2646047617620674E-02 a       868     0    44     1     8
  8.3449785714638389E-02 a       869     0    44     1     9
  3.6614861720467251E-01 a       870     0    44     1    10
 -8.0578392391221498E-01 a       871     0    44     1    11
 -5.4710737352934558E-01 a       872     0    44     1    12
  5.0827540395522830E-01 a       873     0    44     1    13
  6.0746460622287342E-02 a       874     0    44     1    14
  2.4270750746491454E-01 a       875     0    44     1    15
  6.2871687279806343E-01 a       876     0    44     1    16
 -4.5476180904120406E-01 a       877     0    44     1    17
  2.6084421668386115E-01 a       878     0    44     1    18
 -1.1941170769637589E-01 a       879     0    44     1    19
 -4.9589914361593684E-02 a       880     0    44     1    20
  9.1463237338088066E-01 a       881     0    45     1     1
 -2.9040226424322418E-01 a       882     0    45     1     2
  1.7742882876711377E-01 a       883     0    45     1     3
  5.9591897150394613E-01 a       884     0    45     1     4
  3.4494408240037716E-01 a       885     0    45     1     5
 -6.5278270732653731E-01 a       886     0    45     1     6
 -3.0309066790017519E-01 a       887     0    45     1     7
 -2.9648099795049965E-01 a       888     0    45     1     8
  4.5376678308141682E-01 a       889     0    45     1     9
 -3.9998767407886499E-01 a       890     0    45     1    10
 -2.1911848241098586E-01 a       891     0    45     1    11
  7.9755178046925945E-02 a       892     0    45     1    12
 -4.5749680597367876E-01 a       893     0    45     1    13
 -3.2595346017003680E-02 a       894     0    45     1    14
  2.3689608927798692E-01 a       895     0    45     1    15
 -4.8321789335435045E-01 a       896     0    45     1    16
 -6.6061106761624555E-01 a       897     0    45     1    17
  2.3517938211761574E-01 a       898     0    45     1    18
  3.9330840121932409E-01 a       899     0    45     1    19
  7.3830755010105206E-02 a       900     0    45     1    20
 -6.8275572295377118E-01 a       901     0    46     1     1
  6.1303794723586247E+00 a       902     0    46     1     2
  1.8304706120678413E+00 a       903     0    46     1     3
 -1.2759416420242338E+00 a       904     0    46     1     4
 -1.9956225056303642E-01 a       905     0    46     1     5
  4.9352556380904783E-01 a       906     0    46     1     6
  5.7798750200710214E-01 a       907     0    46     1     7
  1.4348896547082077E+00 a       908     0    46     1     8
  1.6324033845916914E+00 a       909     0    46     1     9
  1.0373351886723219E+00 a       910     0    46     1    10
 -2.2926782104093180E+00 a       911     0    46     1    11
  1.5568178425462966E+00 a       912     0    46     1    12
 -2.8932631912354818E+00 a       913     0    46     1    13
  7.7174262327757004E-01 a       914     0    46     1    14
 -2.5289529007321625E+00 a       915     0    46     1    15
 -4.4895154482062019E+00 a       916     0    46     1    16
 -3.4751217466505326E+00 a       917     0    46     1    17
  4.7523071924788542E+00 a       918     0    46     1    18
 -2.9145428879683619E+00 a       919     0    46     1    19
 -3.4889798083391627E-02 a       920     0    46     1    20
  1.9446072956907012E-01 a       921     0    47     1     1
 -3.3993623496964598E+00 a       922     0    47     1     2
 -3.9435812200078552E-01 a       923     0    47     1     3
  1.9385352684687553E+00 a       924     0    47     1     4
 -1.5797415175239691E+00 a       925     0    47     1     5
  6.1950806094577426E-01 a       926     0    47     1     6
 -3.0592815632369850E+00 a       927     0    47     1     7
 -5.8576705253155872E+00 a       928     0    47     1     8
 -2.1627290959460921E+00 a       929     0    47     1     9
 -3.9220008707959919E+00 a       930     0    47     1    10
 -2.1618837490477292E+00 a       931     0    47     1    11
  8.9115169705448627E-01 a       932     0    47     1    12
  5.0539562364798600E+00 a       933     0    47     1    13
  1.2997938305688247E-01 a       934     0    47     1    14
  3.2455489378499252E+00 a       935     0    47     1    15
  3.5415150525470716E+00 a       936     0    47     1    16
 -1.6328406689756227E+00 a       937     0    47     1    17
 -1.3945332966529913E+00 a       938     0    47     1    18
 -5.1480887062072056E-01 a       939     0    47     1    19
  2.5718414773635856E+00 a       940     0    47     1    20
 -1.5638484577797371E+00 a       941     0    48     1     1
 -1.7517349741872243E-01 a       942     0    48     1     2
  2.8513050492580988E-02 a       943     0    48     1     3
  5.2251235611508340E-01 a       944     0    48     1     4
  2.2770992563034290E-01 a       945     0    48     1     5
 -1.2569198889851485E+00 a       946     0    48     1     6
 -4.0332941101758797E+00 a       947     0    48     1     7
  8.2403693890786261E-03 a       948     0    48     1     8
  4.2068786535075260E+00 a       949     0    48     1     9
 -1.7013897395372062E+00 a       950     0    48     1    10
 -1.1364497739126145E+00 a       951     0    48     1    11
 -1.4961632514237547E-01 a       952     0    48     1    12
 -1.0836597996354012E+00 a       953     0    48     1    13
  1.5991670064918531E+00 a       954     0    48     1    14
 -9.7554325702047295E-01 a       955     0    48     1    15
 -1.3547475230244821E+00 a       956     0    48     1    16
  1.6481142028114577E+00 a       957     0    48     1    17
 -3.7203689635217335E-01 a       958     0    48     1    18
  2.1359135383706254E+00 a       959     0    48     1    19
  7.9973243200584709E-01 a       960     0    48     1    20
 -1.2617291972335285E+00 a       961     0    49     1     1
 -1.2292734487917731E+00 a       962     0    49     1     2
  1.3522119334787834E+00 a       963     0    49     1     3
  3.2434978990090069E-01 a       964     0    49     1     4
  2.4114349402787298E+00 a       965     0    49     1     5
 -1.0350491613518910E-01 a       966     0    49     1     6
  2.0445936484171536E+00 a       967     0    49     1     7
  3.8606872216729924E+00 a       968     0    49     1     8
  2.6743591570753114E+00 a       969     0    49     1     9
  6.0290481369519777E-01 a       970     0    49     1    10
  3.6211930224714983E-01 a       971     0    49     1    11
 -3.2513551155895319E-02 a       972     0    49     1    12
 -3.1870800585573655E+00 a       973     0    49     1    13
 -7.5262920078485596E-01 a       974     0    49     1    14
  4.8326826556960736E+00 a       975     0    49     1    15
 -3.1834459725661501E+00 a       976     0    49     1    16
  6.8588787048847610E+00 a       977     0    49     1    17
  1.6608900144965835E+00 a       978     0    49     1    18
 -6.1474648972776782E+00 a       979     0    49     1    19
 -2.3331404563015892E+00 a       980     0    49     1    20
 -6.2283929383373082E-01 a       981     0    50     1     1
  2.0067889751064405E-01 a       982     0    50     1     2
  6.2652697155554227E-01 a       983     0    50     1     3
 -2.2250492548995968E+00 a       984     0    50     1     4
 -1.6628791312209377E+00 a       985     0    50     1     5
  8.4025435211856347E-01 a       986     0    50     1     6
 -5.8885305173101576E-01 a       987     0    50     1     7
  3.9040172488400460E-01 a       988     0    50     1     8
  2.7650784808387209E-02 a       989     0    50     1     9
  1.1051438607415415E-01 a       990     0    50     1    10
  2.0798876555444865E+00 a       991     0    50     1    11
  1.6092790775318759E+00 a       992     0    50     1    12
 -1.7229685126718457E+00 a       993     0    50     1    13
 -2.3473533605698027E-01 a       994     0    50     1    14
  4.9132035413751246E-01 a       995     0    50     1    15
 -1.9462155654595634E+00 a       996     0    50     1    16
  3.7959477244833267E-01 a       997     0    50     1    17
  3.3098109439915885E-01 a       998     0    50     1    18
  1.1124104086225224E+00 a       999     0    50     1    19
 -7.0015386983622774E-01 a      1000     0    50     1    20
 -9.6428702886837492E-01 a      1001     0    51     1     1
  3.0234162487929217E-01 a      1002     0    51     1     2
 -5.1862613842979244E-01 a      1003     0    51     1     3
 -3.2518813916961964E-01 a      1004     0    51     1     4
 -3.5751721172821510E-01 a      1005     0    51     1     5
 -7.3201582837006382E-02 a      1006     0    51     1     6
  1.0453929377296551E+00 a      1007     0    51     1     7
  9.3071911689726283E-01 a      1008     0    51     1     8
 -2.0284288201763152E+00 a      1009     0    51     1     9
  1.2379645048977514E+00 a      1010     0    51     1    10
  2.5886560771136463E-01 a      1011     0    51     1    11
 -4.6164259353263037E-01 a      1012     0    51     1    12
 -1.3996923587523563E-01 a      1013     0    51     1    13
 -6.5412488181277495E-01 a      1014     0    51     1    14
 -9.1910804706933291E-01 a      1015     0    51     1    15
  1.1406771170426058E+00 a      1016     0    51     1    16
  3.0657069081921601E-01 a      1017     0    51     1    17
 -3.9106765234262469E-01 a      1018     0    51     1    18
  5.4016621692156175E-01 a      1019     0    51     1    19
 -2.7659093847505339E-01 a      1020     0    51     1    20
  6.1145529942649963E+00 a      1021     0    52     1     1
  2.3806854065515393E+00 a      1022     0    52     1     2
  1.0387016275630165E+00 a      1023     0    52     1     3
 -1.2014563595196746E+00 a      1024     0    52     1     4
  3.6242931077115563E+00 a      1025     0    52     1     5
  4.6826279622063485E+00 a      1026     0    52     1     6
 -6.3802265449830049E+00 a      1027     0    52     1     7
  3.8743850686838610E-01 a      1028     0    52     1     8
 -2.0780158072030326E+00 a      1029     0    52     1     9
 -6.6462196319667877E-01 a      1030     0    52     1    10
  5.1994115915814056E+00 a      1031     0    52     1    11
  2.2524900806348608E-01 a      1032     0    52     1    12
 -2.9837984994006264E+00 a      1033     0    52     1    13
 -8.4030909525867492E-01 a      1034     0    52     1    14
 -4.2241014932704752E+00 a      1035     0    52     1    15
  2.8179415948336959E+00 a      1036     0    52     1    16
 -1.9661096265809499E+00 a      1037     0    52     1    17
 -5.2978680364544251E-01 a      1038     0    52     1    18
  1.3405051295103338E+00 a      1039     0    52     1    19
 -3.1149257848059761E+00 a      1040     0    52     1    20
 -1.2008861930710417E+00 a      1041     0    53     1     1
 -1.9586169836651794E+00 a      1042     0    53     1     2
  6.6783045208615888E-01 a      1043     0    53     1     3
  1.1745252881317576E+00 a      1044     0    53     1     4
 -4.9813387242114695E+00 a      1045     0    53     1     5
 -2.4818954452998456E+00 a      1046     0    53     1     6
  7.2958286771787817E+00 a      1047     0    53     1     7
 -3.7827606773502787E+00 a      1048     0    53     1     8
 -1.4986288176575352E-01 a      1049     0    53     1     9
  1.9905077764451919E+00 a      1050     0    53     1    10
