################################################################################
# Symmetry function scaling data.
################################################################################
# Col  Name     Description
################################################################################
# 1    e_index  Element index.
# 2    sf_index Symmetry function index.
# 3    sf_min   Symmetry function minimum.
# 4    sf_max   Symmetry function maximum.
# 5    sf_mean  Symmetry function mean.
# 6    sf_sigma Symmetry function sigma.
#########################################################################################################################
#        1          2                        3                        4                        5                        6
#  e_index   sf_index                   sf_min                   sf_max                  sf_mean                 sf_sigma
#########################################################################################################################
         1         37   0.0000000000000000E+00   7.2432864954012313E-02   2.4394414012961947E-03   3.2635138700659858E-03
         1         38   0.0000000000000000E+00   5.3128490058062847E-02   2.1444709967881536E-03   2.3282214570703769E-03
         1         39   0.0000000000000000E+00   3.6150155101112434E-02   6.6604560048261826E-04   1.0591730687188052E-03
         1         40   0.0000000000000000E+00   6.0336955437547302E-01   9.3357320012999970E-02   6.6045099381747269E-02
         1         41   0.0000000000000000E+00   5.2032978655241213E-01   6.9089206600562544E-02   5.5132386446875091E-02
         1         42   0.0000000000000000E+00   2.5249248648772071E-01   3.9060745759573273E-02   2.6538337780486348E-02
         1         43   0.0000000000000000E+00   1.6514233031882303E-01   1.8651235121718027E-02   1.6459440993975699E-02
         1         44   0.0000000000000000E+00   1.0022956229041921E-01   1.1701072076182484E-02   9.3277106343594637E-03
         1         45   0.0000000000000000E+00   3.3239569981090934E-02   2.1434760704467639E-03   2.0553628577961677E-03
         1         46   6.9927158883106286E-07   2.6304796414984777E+00   5.9009802786206844E-01   3.4033568737688796E-01
         1         47   3.3170051563972126E-07   2.3866071264572364E+00   5.0665154208339547E-01   3.0910916679994815E-01
         1         48   3.3620794816946221E-07   1.0476154087375913E+00   2.3847601025445353E-01   1.3561339354966789E-01
         1         49   3.7926825419444177E-08   8.1755487880975664E-01   1.6353369273621132E-01   1.0518443509175077E-01
         1         50   8.2355939703536729E-08   3.4428551129211393E-01   7.1191767454347341E-02   4.2486294758890132E-02
         1         51   4.2588481367694863E-11   1.5733328373036118E-01   2.7477250823045085E-02   1.7918766008470251E-02
         1         52   2.8278106858368773E-09   6.5235907851583297E-01   1.0947648924069008E-01   7.2511040307878583E-02
         1         53   6.2630208535325021E-04   8.0744249912196775E+00   2.1793192847900067E+00   1.1298580648571890E+00
         1         54   3.7139027759079972E-04   7.5918412725803845E+00   1.9881399966934368E+00   1.0655539544529447E+00
         1         55   7.8113057103762652E-05   2.7687020537640952E+00   6.9576143539460911E-01   3.8755375284640586E-01
         1         56   1.5904664558837820E-04   9.8807645919672060E-01   2.6047112225438607E-01   1.3618934772839905E-01
         1         57   1.3910918044744770E-02   2.0180105334534002E+01   6.2012279980338896E+00   3.0644429417882377E+00
         1         58   1.0762398739448165E-02   1.9363187457967268E+01   5.8407744759053202E+00   2.9541053438600029E+00
         1         59   6.4065787126377930E-03   8.1008190376010969E+00   2.4838109091830662E+00   1.2248402748196114E+00
         1         60   3.4569064911738820E-03   7.3144960655646543E+00   2.1392145663301192E+00   1.1149705274788642E+00
         1         61   2.9229973905520600E-03   2.4528538000759719E+00   7.3682124326650833E-01   3.6425180639890631E-01
         1         62   7.6427667873881866E-04   1.7761622406197037E+00   4.8108723678999155E-01   2.6267722552686618E-01
         1         63   1.4754798010529582E-03   8.3590506260262654E+00   2.2828268772266966E+00   1.1845274656683571E+00
         1         64   1.0406555377935310E-03   7.8825521610854343E+00   2.0953418609932277E+00   1.1213456915886233E+00
