################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.6049287414919647E-01 a       485     0    25     1     5
 -2.8812024182753693E-01 a       486     0    25     1     6
  3.7939542196120224E-01 a       487     0    25     1     7
  7.9647440932589658E-03 a       488     0    25     1     8
 -1.7248375694745155E-01 a       489     0    25     1     9
  3.8116388218067766E-02 a       490     0    25     1    10
  1.5636223420378886E-01 a       491     0    25     1    11
  4.0389205426053115E-01 a       492     0    25     1    12
  7.7902288834380828E-02 a       493     0    25     1    13
  4.6981024786779402E-02 a       494     0    25     1    14
 -3.4793040958938100E-02 a       495     0    25     1    15
 -1.1255332612496864E-01 a       496     0    25     1    16
  3.9791660130875095E-01 a       497     0    25     1    17
 -3.5924724186193180E-01 a       498     0    25     1    18
 -3.9450457293453062E-01 a       499     0    25     1    19
 -3.9910344013391430E-01 a       500     0    25     1    20
  2.4544555626555856E-01 a       501     0    26     1     1
  2.5499328457869613E-01 a       502     0    26     1     2
  2.6998946375020025E-02 a       503     0    26     1     3
 -1.8462746961098994E-01 a       504     0    26     1     4
  3.7891474553481996E-01 a       505     0    26     1     5
  1.5392062493264852E-03 a       506     0    26     1     6
  1.8317719082036391E-01 a       507     0    26     1     7
  2.8652150744211818E-01 a       508     0    26     1     8
 -9.8699984203938898E-02 a       509     0    26     1     9
 -2.6804979226020964E-01 a       510     0    26     1    10
 -2.7753429356638437E-02 a       511     0    26     1    11
  3.5475134631529398E-01 a       512     0    26     1    12
  2.0481035152171861E-01 a       513     0    26     1    13
 -6.1155258727580777E-02 a       514     0    26     1    14
  5.4914005002436615E-02 a       515     0    26     1    15
  3.4064523439327449E-02 a       516     0    26     1    16
  3.8960065108954939E-01 a       517     0    26     1    17
 -4.9489798650122485E-02 a       518     0    26     1    18
 -8.4450854111866258E-02 a       519     0    26     1    19
 -1.4474890094737286E-01 a       520     0    26     1    20
 -2.5364435301754051E-01 a       521     0    27     1     1
 -3.3985597331848544E-01 a       522     0    27     1     2
 -1.4476906700378933E-01 a       523     0    27     1     3
  1.0477298401566787E-01 a       524     0    27     1     4
 -8.8940849235817646E-02 a       525     0    27     1     5
  1.4611519501153367E-01 a       526     0    27     1     6
 -2.2074675704359148E-01 a       527     0    27     1     7
 -1.7400801855547915E-01 a       528     0    27     1     8
 -1.7701392192604373E-02 a       529     0    27     1     9
  3.1964646857069534E-01 a       530     0    27     1    10
 -1.1415553544759244E-01 a       531     0    27     1    11
  1.3409881865647058E-01 a       532     0    27     1    12
 -2.9060049900027845E-02 a       533     0    27     1    13
  7.8289390426418609E-02 a       534     0    27     1    14
 -9.2427298095940247E-02 a       535     0    27     1    15
 -1.3246199776189543E-01 a       536     0    27     1    16
 -2.4739388441349955E-01 a       537     0    27     1    17
 -1.4762911185653357E-01 a       538     0    27     1    18
 -2.9019592072226913E-01 a       539     0    27     1    19
 -9.0554556619810659E-03 a       540     0    27     1    20
 -3.1852530884673498E-02 a       541     0    28     1     1
 -2.1685438374558555E-01 a       542     0    28     1     2
 -1.9906014287077420E-01 a       543     0    28     1     3
  9.1108449745028117E-02 a       544     0    28     1     4
 -3.0058333858625003E-01 a       545     0    28     1     5
  1.6315141876477122E-02 a       546     0    28     1     6
 -1.7426235018209454E-01 a       547     0    28     1     7
  2.6122071234337404E-02 a       548     0    28     1     8
 -1.8134893614384059E-01 a       549     0    28     1     9
  1.2800392676876826E-01 a       550     0    28     1    10
 -8.6178470879891930E-02 a       551     0    28     1    11
  4.1313771085028805E-01 a       552     0    28     1    12
 -8.8261170815886233E-02 a       553     0    28     1    13
  1.1415233829112401E-01 a       554     0    28     1    14
 -2.7474498914912632E-01 a       555     0    28     1    15
  3.6903292276147200E-02 a       556     0    28     1    16
 -3.2000700599410653E-01 a       557     0    28     1    17
 -1.3334594483383444E-01 a       558     0    28     1    18
 -9.7597587961053792E-02 a       559     0    28     1    19
 -9.4460320323137351E-02 a       560     0    28     1    20
  1.7780293292020113E-01 a       561     0    29     1     1
  8.2294486733554897E-02 a       562     0    29     1     2
  1.8084847753410843E-01 a       563     0    29     1     3
 -1.3530140989283293E-01 a       564     0    29     1     4
  2.7635595376142830E-01 a       565     0    29     1     5
  1.6372741418919187E-01 a       566     0    29     1     6
  1.0971786198449444E-01 a       567     0    29     1     7
 -7.3307325073856996E-02 a       568     0    29     1     8
 -1.7565054196985933E-01 a       569     0    29     1     9
 -4.3942794317466377E-01 a       570     0    29     1    10
  2.3313520308812279E-02 a       571     0    29     1    11
  5.1325954599441581E-01 a       572     0    29     1    12
  2.6946800161271649E-02 a       573     0    29     1    13
 -1.1835235336133408E-01 a       574     0    29     1    14
 -1.2097931820992447E-01 a       575     0    29     1    15
  1.1291447791040869E-01 a       576     0    29     1    16
  2.3755145348482723E-01 a       577     0    29     1    17
  9.4320619052529711E-02 a       578     0    29     1    18
 -1.7078109205000958E-01 a       579     0    29     1    19
 -8.0564773580793867E-03 a       580     0    29     1    20
 -8.2907234309774952E-02 a       581     0    30     1     1
 -1.7035057109724153E-01 a       582     0    30     1     2
 -1.3156787783309534E-01 a       583     0    30     1     3
  2.7032232408808210E-01 a       584     0    30     1     4
  1.5005345485772273E-02 a       585     0    30     1     5
  2.6006402308306814E-01 a       586     0    30     1     6
  2.8957217014139275E-01 a       587     0    30     1     7
  6.4945578270399096E-02 a       588     0    30     1     8
  1.0891875553378698E-01 a       589     0    30     1     9
 -4.6723757782091141E-01 a       590     0    30     1    10
  7.4889451212478170E-02 a       591     0    30     1    11
  1.9004623649401595E-01 a       592     0    30     1    12
 -2.3867029304333515E-02 a       593     0    30     1    13
  5.5271456068956483E-02 a       594     0    30     1    14
  3.9807840954288148E-01 a       595     0    30     1    15
  4.4730132179627580E-01 a       596     0    30     1    16
 -2.3535997195911681E-01 a       597     0    30     1    17
  6.1117277272736718E-03 a       598     0    30     1    18
 -1.7984473699385597E-01 a       599     0    30     1    19
 -2.4779023122574692E-01 a       600     0    30     1    20
 -8.4620918006922910E-02 a       601     0    31     1     1
 -2.3652118522792487E-01 a       602     0    31     1     2
 -2.8476243257171457E-01 a       603     0    31     1     3
  1.2792994585315823E-01 a       604     0    31     1     4
 -9.2698425999393944E-02 a       605     0    31     1     5
 -2.7387693243523373E-02 a       606     0    31     1     6
  2.4829118333378400E-01 a       607     0    31     1     7
 -1.0577016294075398E-01 a       608     0    31     1     8
 -3.2598378669903033E-02 a       609     0    31     1     9
 -6.0429167064896117E-01 a       610     0    31     1    10
 -4.7309050176354887E-02 a       611     0    31     1    11
  1.8305651605496140E-01 a       612     0    31     1    12
 -1.6044078472361453E-01 a       613     0    31     1    13
 -3.7453795749412782E-03 a       614     0    31     1    14
  3.5479896136618050E-01 a       615     0    31     1    15
  1.6157374828528994E-02 a       616     0    31     1    16
  4.5185372103801309E-02 a       617     0    31     1    17
  3.5831642846611826E-02 a       618     0    31     1    18
 -1.4548806972174685E-01 a       619     0    31     1    19
 -9.1055064627631147E-02 a       620     0    31     1    20
  2.6400936681329290E-01 a       621     0    32     1     1
 -1.2311232101801123E-01 a       622     0    32     1     2
  5.0271262226695024E-03 a       623     0    32     1     3
 -8.9493669705694445E-02 a       624     0    32     1     4
 -5.8224471596082940E-02 a       625     0    32     1     5
  9.3159493134986476E-02 a       626     0    32     1     6
  2.9024331048618141E-01 a       627     0    32     1     7
 -2.4681835944116132E-01 a       628     0    32     1     8
 -1.1017694838047573E-01 a       629     0    32     1     9
 -8.1897322572992437E-01 a       630     0    32     1    10
  9.2138532829298195E-03 a       631     0    32     1    11
  1.1592946624294978E-01 a       632     0    32     1    12
  1.4783111048277262E-01 a       633     0    32     1    13
  1.3729832811175582E-01 a       634     0    32     1    14
  1.3551598113318106E-01 a       635     0    32     1    15
 -1.1178556553920894E-01 a       636     0    32     1    16
  2.1641159436988028E-01 a       637     0    32     1    17
  1.5140290145583860E-01 a       638     0    32     1    18
 -1.6423376489173327E-01 a       639     0    32     1    19
  3.8437671588901996E-02 a       640     0    32     1    20
  3.7216876480024384E-02 a       641     0    33     1     1
 -3.5935329968987042E-03 a       642     0    33     1     2
  1.3064950802161274E-01 a       643     0    33     1     3
  2.5820688921629886E-01 a       644     0    33     1     4
  1.9275288101424154E-01 a       645     0    33     1     5
 -5.7994563890345786E-03 a       646     0    33     1     6
  2.8670989800559593E-01 a       647     0    33     1     7
  1.6363476947583569E-01 a       648     0    33     1     8
  6.7623906873980247E-02 a       649     0    33     1     9
 -4.8187271727064479E-01 a       650     0    33     1    10
 -2.4716502446454286E-01 a       651     0    33     1    11
 -6.3660608364238841E-02 a       652     0    33     1    12
 -3.9715652132696327E-03 a       653     0    33     1    13
  1.3158474980193929E-01 a       654     0    33     1    14
  1.5244375435301927E-01 a       655     0    33     1    15
  1.9744318154077120E-01 a       656     0    33     1    16
  3.2746491191819233E-01 a       657     0    33     1    17
  1.3031494559077303E-01 a       658     0    33     1    18
 -1.6321079330319552E-01 a       659     0    33     1    19
  1.7247792117588340E-01 a       660     0    33     1    20
 -1.3408104902695639E-02 a       661     0    34     1     1
 -5.5286466704853410E-01 a       662     0    34     1     2
 -2.1314972719315739E-01 a       663     0    34     1     3
 -1.3087741390180383E-02 a       664     0    34     1     4
 -1.8793188640788422E-01 a       665     0    34     1     5
  2.1355724039527632E-01 a       666     0    34     1     6
  2.4470362230490514E-01 a       667     0    34     1     7
  2.2120842786036726E-01 a       668     0    34     1     8
 -1.9860069117997553E-01 a       669     0    34     1     9
 -1.0780870533643126E-01 a       670     0    34     1    10
  1.4661661983890167E-01 a       671     0    34     1    11
  2.6092134066499900E-01 a       672     0    34     1    12
  4.1202889675796862E-02 a       673     0    34     1    13
 -3.9862334591131997E-02 a       674     0    34     1    14
  4.3683636928247366E-01 a       675     0    34     1    15
  2.1816822672049908E-02 a       676     0    34     1    16
 -3.0662225388932274E-01 a       677     0    34     1    17
  3.1342182778709904E-01 a       678     0    34     1    18
 -2.1971627332345989E-01 a       679     0    34     1    19
 -8.9824024998496538E-02 a       680     0    34     1    20
 -3.7578705037981980E-01 a       681     0    35     1     1
  1.3530798194287116E-01 a       682     0    35     1     2
  4.2887391799769514E-01 a       683     0    35     1     3
  7.5298702145627350E-01 a       684     0    35     1     4
  9.8172707907893855E-02 a       685     0    35     1     5
  9.8573391815021705E-01 a       686     0    35     1     6
  9.6212553180772098E-02 a       687     0    35     1     7
  3.5505900593982320E-01 a       688     0    35     1     8
  3.1839974639000296E-01 a       689     0    35     1     9
 -5.2965543382386271E-01 a       690     0    35     1    10
  8.7035250888766846E-02 a       691     0    35     1    11
 -2.3274172858061623E-01 a       692     0    35     1    12
  9.3683874212726947E-01 a       693     0    35     1    13
 -7.1795258951198759E-02 a       694     0    35     1    14
  4.1412201542798233E-01 a       695     0    35     1    15
 -4.0622944097768743E-01 a       696     0    35     1    16
  1.7896516569739662E-01 a       697     0    35     1    17
  5.3762349983464675E-01 a       698     0    35     1    18
  7.1531687495782495E-02 a       699     0    35     1    19
  3.8781403489678440E-01 a       700     0    35     1    20
  3.4818111171353550E-01 a       701     0    36     1     1
 -3.8026107951505100E-01 a       702     0    36     1     2
 -1.6717341096422703E-01 a       703     0    36     1     3
 -5.8141376193372418E-01 a       704     0    36     1     4
  1.5906356301418706E-01 a       705     0    36     1     5
 -7.1100569850582572E-03 a       706     0    36     1     6
 -2.0263551566243110E-01 a       707     0    36     1     7
  3.6362801240746939E-01 a       708     0    36     1     8
 -5.6424297184561312E-01 a       709     0    36     1     9
  1.7006429129061165E-01 a       710     0    36     1    10
 -3.5506492451543875E-01 a       711     0    36     1    11
 -1.6111808400852162E-01 a       712     0    36     1    12
  3.7452287283941893E-01 a       713     0    36     1    13
 -3.3597632489787303E-02 a       714     0    36     1    14
 -4.5443319482570516E-01 a       715     0    36     1    15
 -6.8442769597824180E-02 a       716     0    36     1    16
  6.6056065754297844E-01 a       717     0    36     1    17
 -8.3251016398681799E-01 a       718     0    36     1    18
  8.3827070002510419E-03 a       719     0    36     1    19
 -1.4182913131002420E-01 a       720     0    36     1    20
  8.5246306060539538E+00 a       721     0    37     1     1
 -1.1315200935540593E+01 a       722     0    37     1     2
 -5.7165379708646764E+00 a       723     0    37     1     3
 -1.5483273536581180E+01 a       724     0    37     1     4
  3.0684998061202227E+00 a       725     0    37     1     5
  3.5461262946385856E+00 a       726     0    37     1     6
 -2.2068465959780683E+00 a       727     0    37     1     7
  3.2657158929509655E-01 a       728     0    37     1     8
 -1.1096590068228938E+01 a       729     0    37     1     9
  2.3980130826022807E+00 a       730     0    37     1    10
 -1.0389293782816296E+01 a       731     0    37     1    11
 -8.1161616127452249E-02 a       732     0    37     1    12
  1.0325121535623172E+01 a       733     0    37     1    13
  5.8808929650064528E+00 a       734     0    37     1    14
 -1.0211650330089702E+01 a       735     0    37     1    15
 -3.0149471989641392E+00 a       736     0    37     1    16
  1.1917639964798511E+01 a       737     0    37     1    17
 -2.0732472805873471E+01 a       738     0    37     1    18
 -5.8163522354064225E+00 a       739     0    37     1    19
 -6.3052923799033902E+00 a       740     0    37     1    20
  2.4771148630728032E-01 a       741     0    38     1     1
 -3.1392141573171028E-01 a       742     0    38     1     2
  2.2463551527974490E-01 a       743     0    38     1     3
  9.2763085146890925E-02 a       744     0    38     1     4
 -1.7595670673518451E-01 a       745     0    38     1     5
  3.8230809164839297E-01 a       746     0    38     1     6
  1.7923161424003721E-02 a       747     0    38     1     7
  1.9889037134373891E-01 a       748     0    38     1     8
 -2.8405655563978072E-01 a       749     0    38     1     9
 -1.0099106846448794E-01 a       750     0    38     1    10
 -3.1039990834690101E-01 a       751     0    38     1    11
 -2.1826859793994624E-01 a       752     0    38     1    12
  3.7633532134721659E-01 a       753     0    38     1    13
 -1.4070063517507711E-01 a       754     0    38     1    14
 -1.8710555342430768E-01 a       755     0    38     1    15
 -1.3419839862353064E-01 a       756     0    38     1    16
  3.0111552259506923E-02 a       757     0    38     1    17
 -3.2759179245694953E-01 a       758     0    38     1    18
 -3.8842840522009969E-01 a       759     0    38     1    19
 -3.2402909042530303E-01 a       760     0    38     1    20
  2.8169843666804789E-01 a       761     0    39     1     1
 -3.9223063964143806E-01 a       762     0    39     1     2
  1.2963210846799786E-01 a       763     0    39     1     3
 -3.3323368349601307E-01 a       764     0    39     1     4
  1.6619551636499710E-01 a       765     0    39     1     5
  1.3534089191382279E-01 a       766     0    39     1     6
 -7.1937164739097739E-02 a       767     0    39     1     7
  1.8044708136969859E-01 a       768     0    39     1     8
  1.2673540952585935E-01 a       769     0    39     1     9
  2.6528420543728334E-02 a       770     0    39     1    10
 -8.1283001185416745E-02 a       771     0    39     1    11
 -2.0513350737172931E-01 a       772     0    39     1    12
 -7.8053120199957152E-02 a       773     0    39     1    13
 -1.1676883872360365E-01 a       774     0    39     1    14
 -1.0514451869197573E-01 a       775     0    39     1    15
  1.4388506372158424E-01 a       776     0    39     1    16
 -1.0108526048541354E-01 a       777     0    39     1    17
 -2.0774446353396270E-01 a       778     0    39     1    18
 -2.6337496415040401E-01 a       779     0    39     1    19
 -1.4475195293619281E-01 a       780     0    39     1    20
  1.4650367384548790E+00 a       781     0    40     1     1
 -2.1604109426304041E+00 a       782     0    40     1     2
 -1.2193407612409097E+00 a       783     0    40     1     3
 -2.9353524455441873E+00 a       784     0    40     1     4
  3.8301232744152997E-01 a       785     0    40     1     5
  8.0905294767792080E-01 a       786     0    40     1     6
 -1.9701848205606812E-01 a       787     0    40     1     7
  1.0052510366295030E-02 a       788     0    40     1     8
 -2.3292896318683716E+00 a       789     0    40     1     9
  1.8050949629672280E-01 a       790     0    40     1    10
 -2.2644131443130977E+00 a       791     0    40     1    11
 -1.8499562720785639E-01 a       792     0    40     1    12
  2.4527156427873904E+00 a       793     0    40     1    13
  1.0183006023626378E+00 a       794     0    40     1    14
 -1.8233169002517482E+00 a       795     0    40     1    15
 -4.0660338378598171E-01 a       796     0    40     1    16
  2.5074724140090647E+00 a       797     0    40     1    17
 -4.0706603305690292E+00 a       798     0    40     1    18
 -1.3303691205140886E+00 a       799     0    40     1    19
 -1.1355250718648837E+00 a       800     0    40     1    20
  9.0099092129771186E-01 a       801     0    41     1     1
 -9.2163786834906514E-01 a       802     0    41     1     2
 -3.5155734515214720E-01 a       803     0    41     1     3
 -8.0282520756731557E-01 a       804     0    41     1     4
  3.7700775053175845E-01 a       805     0    41     1     5
  2.5843311286936282E-01 a       806     0    41     1     6
 -6.5253057625168948E-02 a       807     0    41     1     7
  3.0467349285477313E-01 a       808     0    41     1     8
 -1.4059281338107474E+00 a       809     0    41     1     9
  2.6059350494505107E-01 a       810     0    41     1    10
 -9.9595630862417805E-01 a       811     0    41     1    11
 -1.8691601373872443E-01 a       812     0    41     1    12
  1.7107138585911503E+00 a       813     0    41     1    13
  7.4146409579370387E-01 a       814     0    41     1    14
 -1.1600421657924678E+00 a       815     0    41     1    15
 -3.1893098727590280E-01 a       816     0    41     1    16
  4.6089364153449647E-01 a       817     0    41     1    17
 -1.8188159092786393E+00 a       818     0    41     1    18
 -5.0399929528083098E-01 a       819     0    41     1    19
 -7.6286459567761344E-01 a       820     0    41     1    20
  1.8426348404262397E-01 a       821     0    42     1     1
 -5.8800901142539413E-02 a       822     0    42     1     2
 -6.0701493887294462E-02 a       823     0    42     1     3
 -1.8200771106134429E-02 a       824     0    42     1     4
  1.9675603255757554E-01 a       825     0    42     1     5
 -1.7498142522925311E-01 a       826     0    42     1     6
  4.6556049315670360E-02 a       827     0    42     1     7
  1.0879928576031301E-02 a       828     0    42     1     8
 -2.9601928500941687E-02 a       829     0    42     1     9
 -2.1849978933819397E-01 a       830     0    42     1    10
  1.9891707081841618E-02 a       831     0    42     1    11
  1.8787120458255038E-01 a       832     0    42     1    12
  2.6234960842254895E-01 a       833     0    42     1    13
 -1.4476043787508358E-01 a       834     0    42     1    14
 -2.3501376022924420E-01 a       835     0    42     1    15
  2.2355380735809993E-01 a       836     0    42     1    16
  2.3076719284827571E-01 a       837     0    42     1    17
  8.7571192508839962E-02 a       838     0    42     1    18
  4.0283452599636393E-02 a       839     0    42     1    19
  1.8699600312821345E-02 a       840     0    42     1    20
 -1.0075209157582780E-01 a       841     0    43     1     1
 -1.9625468065590809E-01 a       842     0    43     1     2
 -1.7595127453305898E-01 a       843     0    43     1     3
 -7.6306952579153167E-02 a       844     0    43     1     4
  5.4839831268649150E-02 a       845     0    43     1     5
  2.5770744481742414E-01 a       846     0    43     1     6
 -2.6215110551874943E-01 a       847     0    43     1     7
  5.5310382443952991E-02 a       848     0    43     1     8
  2.0058865904257314E-01 a       849     0    43     1     9
  2.1733917819572446E-01 a       850     0    43     1    10
 -2.4159044019361531E-01 a       851     0    43     1    11
  8.7934054348054833E-02 a       852     0    43     1    12
  1.1757268875707026E-01 a       853     0    43     1    13
  1.0745107054234902E-01 a       854     0    43     1    14
 -1.2704905060057090E-01 a       855     0    43     1    15
 -1.3773359026691098E-01 a       856     0    43     1    16
 -2.7137935918963263E-01 a       857     0    43     1    17
 -2.6604855094854774E-01 a       858     0    43     1    18
 -2.2983420868698282E-01 a       859     0    43     1    19
  2.6322666814784795E-01 a       860     0    43     1    20
  4.4207646086382718E-01 a       861     0    44     1     1
 -5.9647832632565934E-01 a       862     0    44     1     2
 -1.3696205501177763E-01 a       863     0    44     1     3
 -6.7962609410302410E-01 a       864     0    44     1     4
  3.0485106526833045E-01 a       865     0    44     1     5
  1.1841045668326967E-01 a       866     0    44     1     6
 -1.5642990552013930E-01 a       867     0    44     1     7
  1.1175920211909721E-01 a       868     0    44     1     8
 -8.4200312961962620E-01 a       869     0    44     1     9
  1.1554277522952795E-01 a       870     0    44     1    10
 -8.4087894580321032E-01 a       871     0    44     1    11
  1.9909833590230050E-01 a       872     0    44     1    12
  9.0088983359171260E-01 a       873     0    44     1    13
  4.6718158075928545E-01 a       874     0    44     1    14
 -5.0462196251271596E-01 a       875     0    44     1    15
 -3.6231611405490005E-01 a       876     0    44     1    16
  4.5609807433366667E-01 a       877     0    44     1    17
 -1.0200293820944082E+00 a       878     0    44     1    18
 -4.5630685465668824E-01 a       879     0    44     1    19
 -5.7971475408840378E-01 a       880     0    44     1    20
  3.0316173705432242E-02 a       881     0    45     1     1
  2.2796725383475921E-01 a       882     0    45     1     2
  4.2243387414135532E-02 a       883     0    45     1     3
  1.6832717311619771E-01 a       884     0    45     1     4
 -6.5094299582654266E-02 a       885     0    45     1     5
 -2.6201347187685636E-01 a       886     0    45     1     6
  6.0968237466618403E-03 a       887     0    45     1     7
 -2.3392957727415087E-01 a       888     0    45     1     8
 -1.2525608317522995E-02 a       889     0    45     1     9
 -2.3663910782748762E-01 a       890     0    45     1    10
  8.5517984764136731E-02 a       891     0    45     1    11
 -2.5789678604276511E-01 a       892     0    45     1    12
 -2.1788979935383648E-01 a       893     0    45     1    13
  2.5408931827653591E-01 a       894     0    45     1    14
  1.4252055683728054E-01 a       895     0    45     1    15
 -1.2809786483632180E-01 a       896     0    45     1    16
  1.8567348487111297E-02 a       897     0    45     1    17
  6.5617478994741060E-02 a       898     0    45     1    18
  1.7624283649296685E-01 a       899     0    45     1    19
 -2.7283504700257023E-02 a       900     0    45     1    20
 -1.7072544897531680E-01 a       901     0    46     1     1
  6.1987315262893576E-02 a       902     0    46     1     2
 -1.2218012415550232E-01 a       903     0    46     1     3
  1.8509218832987695E-01 a       904     0    46     1     4
 -1.6014456092474685E-01 a       905     0    46     1     5
  1.2980200542848261E-01 a       906     0    46     1     6
  1.6865606117750709E-01 a       907     0    46     1     7
 -1.9660473847682655E-01 a       908     0    46     1     8
  9.6165301787015656E-02 a       909     0    46     1     9
  2.6093111946518471E-01 a       910     0    46     1    10
  4.5854980308414214E-02 a       911     0    46     1    11
  2.6152026967368455E-02 a       912     0    46     1    12
  2.1522429394244780E-01 a       913     0    46     1    13
  2.3944010442617658E-01 a       914     0    46     1    14
  4.4201347239998086E-02 a       915     0    46     1    15
  1.7905121631316306E-01 a       916     0    46     1    16
 -3.8866261983153308E-02 a       917     0    46     1    17
  6.4885492162090011E-02 a       918     0    46     1    18
  2.2053496063589251E-01 a       919     0    46     1    19
 -1.4841646241736009E-01 a       920     0    46     1    20
 -8.0478822170177822E-02 a       921     0    47     1     1
 -1.1178324317301717E-01 a       922     0    47     1     2
 -1.3245280723930780E-01 a       923     0    47     1     3
  1.0629036622337756E-01 a       924     0    47     1     4
 -1.7013694020694523E-01 a       925     0    47     1     5
 -2.5867243997735379E-02 a       926     0    47     1     6
 -1.5597753603823516E-01 a       927     0    47     1     7
  1.8684482545039821E-01 a       928     0    47     1     8
 -1.1837876084371479E-02 a       929     0    47     1     9
  2.1373710045973768E-01 a       930     0    47     1    10
  1.7608626264339827E-01 a       931     0    47     1    11
 -2.0074893044963232E-01 a       932     0    47     1    12
  1.8289292013099068E-01 a       933     0    47     1    13
 -1.0200550554281189E-01 a       934     0    47     1    14
 -2.0675248985653991E-01 a       935     0    47     1    15
  4.2655397964764911E-02 a       936     0    47     1    16
  1.5037697321901675E-01 a       937     0    47     1    17
 -1.8069985057281168E-01 a       938     0    47     1    18
 -2.6147007923005539E-01 a       939     0    47     1    19
  1.9753393276088330E-01 a       940     0    47     1    20
  7.4325825869601500E-02 a       941     0    48     1     1
 -2.0793107931679064E-01 a       942     0    48     1     2
 -1.4601760935017397E-01 a       943     0    48     1     3
  4.2640775196785751E-03 a       944     0    48     1     4
  8.3618174414457042E-02 a       945     0    48     1     5
  2.2956523374381577E-02 a       946     0    48     1     6
 -2.1474525396273297E-01 a       947     0    48     1     7
 -7.5947607081716217E-02 a       948     0    48     1     8
 -3.9171437427413490E-02 a       949     0    48     1     9
 -2.2079688386265614E-01 a       950     0    48     1    10
 -1.2093293109401222E-01 a       951     0    48     1    11
 -1.3210984237939294E-01 a       952     0    48     1    12
  5.4325234249133450E-02 a       953     0    48     1    13
  8.1293390443888308E-02 a       954     0    48     1    14
 -1.4888892583786005E-02 a       955     0    48     1    15
 -1.7521087439927091E-01 a       956     0    48     1    16
 -2.1731331825885516E-01 a       957     0    48     1    17
  2.2738569827581367E-01 a       958     0    48     1    18
  1.8162324385069128E-01 a       959     0    48     1    19
 -1.9006578965322274E-01 a       960     0    48     1    20
  4.5594278377982848E-02 a       961     0    49     1     1
  2.6367383024778479E-01 a       962     0    49     1     2
  1.2137853567215606E-01 a       963     0    49     1     3
 -2.2992696498522555E-01 a       964     0    49     1     4
 -1.7033475079225291E-01 a       965     0    49     1     5
 -2.5840335173286350E-02 a       966     0    49     1     6
 -7.4526198428636739E-02 a       967     0    49     1     7
 -1.6638460389999901E-01 a       968     0    49     1     8
  1.6900325176989961E-01 a       969     0    49     1     9
 -6.3649461249821987E-02 a       970     0    49     1    10
 -8.2783612198903997E-02 a       971     0    49     1    11
  3.2603036261177651E-02 a       972     0    49     1    12
  2.2143121640551347E-01 a       973     0    49     1    13
  2.5538428954677339E-01 a       974     0    49     1    14
 -4.5786782144727124E-02 a       975     0    49     1    15
 -3.5285958456966172E-02 a       976     0    49     1    16
  2.0817025814951187E-01 a       977     0    49     1    17
 -4.8110007681608044E-02 a       978     0    49     1    18
 -1.8756768778511568E-01 a       979     0    49     1    19
 -1.7009619874943840E-01 a       980     0    49     1    20
  4.9987152541580544E-02 a       981     0    50     1     1
 -7.8257379341534511E-02 a       982     0    50     1     2
 -5.7108105405818420E-02 a       983     0    50     1     3
  1.9022799889264638E-01 a       984     0    50     1     4
 -2.2583050075800160E-01 a       985     0    50     1     5
  8.1302839892830308E-03 a       986     0    50     1     6
 -2.4575352690870342E-01 a       987     0    50     1     7
 -1.1511353282505078E-01 a       988     0    50     1     8
  1.6955247048734812E-01 a       989     0    50     1     9
  2.4193494136616131E-01 a       990     0    50     1    10
  1.6878637463979621E-01 a       991     0    50     1    11
  6.4530310511008035E-02 a       992     0    50     1    12
 -2.4154647225978187E-01 a       993     0    50     1    13
 -4.6914347780720976E-02 a       994     0    50     1    14
 -1.7410578776051888E-01 a       995     0    50     1    15
  1.0592220262567294E-01 a       996     0    50     1    16
  9.7659973464334679E-02 a       997     0    50     1    17
 -2.5135264312213013E-01 a       998     0    50     1    18
 -1.3522551892889326E-01 a       999     0    50     1    19
 -7.1446906946386737E-02 a      1000     0    50     1    20
 -6.7428510792005092E-01 a      1001     0    51     1     1
  1.4577921482940086E+00 a      1002     0    51     1     2
  4.1065672385262614E-01 a      1003     0    51     1     3
  3.1928272107434297E+00 a      1004     0    51     1     4
  9.5125227685737923E-01 a      1005     0    51     1     5
 -2.7088121046989824E+00 a      1006     0    51     1     6
  1.1392838324704373E+00 a      1007     0    51     1     7
  3.0435844894661768E-01 a      1008     0    51     1     8
  7.3143241850382754E+00 a      1009     0    51     1     9
 -5.3541028406650737E-01 a      1010     0    51     1    10
  4.6264179643461354E+00 a      1011     0    51     1    11
 -3.0585482328024632E-01 a      1012     0    51     1    12
 -7.0741056546264520E+00 a      1013     0    51     1    13
 -1.7738936550847959E+00 a      1014     0    51     1    14
  6.1680512944344006E+00 a      1015     0    51     1    15
  3.0603198737599517E+00 a      1016     0    51     1    16
  3.0540631859704814E-01 a      1017     0    51     1    17
  5.9546263035916871E+00 a      1018     0    51     1    18
  4.4251252236093555E+00 a      1019     0    51     1    19
  2.9555203719106635E+00 a      1020     0    51     1    20
  8.5146828683146170E-01 a      1021     0    52     1     1
 -1.0936134187777600E+00 a      1022     0    52     1     2
